Wall time,Step,Value
1735467219.353352,14676,7.358952522277832
1735467219.745333,14679,7.361576557159424
1735467220.471719,14687,7.367820739746094
1735467220.613577,14688,7.368679523468018
1735467221.201441,14693,7.367395877838135
1735467231.965279,14790,7.36333703994751
1735467233.47673,14801,7.366130352020264
1735467234.480953,14810,7.365816116333008
1735467235.504858,14819,7.366899490356445
1735467242.812986,14892,7.364044666290283
1735467243.001463,14894,7.364196300506592
1735467248.603351,14955,7.364444255828857
1735467250.157148,14972,7.36322021484375
1735467250.936293,14978,7.364203929901123
1735467254.86159,15023,7.372170448303223
1735467256.602494,15043,7.368568420410156
1735467256.713444,15044,7.371102809906006
1735467260.380605,15079,7.3699445724487305
1735467261.498029,15093,7.3691725730896
1735467261.904475,15095,7.368401050567627
1735467264.865152,15108,7.371462821960449
1735467264.995891,15109,7.372298717498779
1735467266.762225,15123,7.379581451416016
1735467267.95798,15135,7.382665157318115
1735467268.814729,15145,7.382505893707275
1735467269.182941,15147,7.385283946990967
1735467269.376981,15149,7.382962703704834
1735467278.948095,15249,7.376925468444824
1735467281.728731,15275,7.378396511077881
1735467284.979977,15304,7.383875370025635
1735467295.337716,15410,7.378410339355469
1735467298.012678,15441,7.379791736602783
1735467298.358831,15444,7.37946891784668
1735467298.619309,15446,7.377729415893555
1735467300.160073,15463,7.373724937438965
1735467305.64331,15501,7.375652313232422
1735467306.818309,15512,7.376034736633301
1735467309.178796,15536,7.3794331550598145
1735467313.197654,15584,7.380000114440918
1735467316.061045,15612,7.377086639404297
1735467317.203255,15622,7.3798604011535645
1735467317.475682,15624,7.377216815948486
1735467318.88159,15637,7.376070499420166
1735467320.785494,15656,7.378057479858398
1735467321.051393,15659,7.378992557525635
1735467322.175457,15670,7.377987384796143
1735467322.387369,15672,7.377862453460693
1735467322.68453,15673,7.379225730895996
1735467326.460241,15708,7.383250713348389
1735467326.859548,15712,7.381610870361328
1735467327.231668,15715,7.385883808135986
1735467327.410356,15717,7.388559341430664
1735467330.158272,15745,7.3879075050354
1735467332.908744,15772,7.380033016204834
1735467334.068625,15778,7.382084369659424
1735467334.204302,15779,7.380775451660156
1735467334.410005,15781,7.378974914550781
1735467338.282238,15824,7.376032829284668
1735467339.778632,15839,7.376867771148682
1735467340.126227,15842,7.37636661529541
1735467344.02383,15880,7.369875907897949
1735467344.626421,15885,7.36635160446167
1735467345.111186,15889,7.368588924407959
1735467345.650834,15894,7.368544578552246
1735467346.049334,15897,7.369476318359375
1735467346.294021,15899,7.370471477508545
1735467348.965454,15925,7.375583648681641
1735467352.823481,15965,7.375518321990967
1735467354.018349,15977,7.3759870529174805
1735467359.379827,16014,7.377045154571533
1735467360.956143,16026,7.377910137176514
1735467361.753834,16033,7.379677772521973
1735467364.571392,16056,7.375201225280762
1735467366.186464,16068,7.3749918937683105
1735467369.560702,16105,7.37543249130249
1735467371.715983,16127,7.37445592880249
1735467374.150023,16150,7.372866630554199
1735467378.425976,16201,7.369579315185547
1735467379.711759,16211,7.366931915283203
1735467380.475341,16217,7.365254878997803
1735467383.175863,16246,7.3662004470825195
1735467383.470535,16247,7.364081382751465
1735467383.717266,16249,7.362758159637451
1735467384.348397,16255,7.362432479858398
1735467386.477344,16262,7.367734909057617
1735467387.136849,16267,7.364174842834473
1735467388.164066,16275,7.363417625427246
1735467388.692549,16280,7.363840579986572
1735467389.588528,16286,7.367973327636719
1735467395.460793,16353,7.371978759765625
1735467400.666241,16400,7.3664045333862305
1735467402.308515,16415,7.36845588684082
1735467406.55464,16455,7.363781929016113
1735467406.773222,16457,7.36410665512085
1735467408.727108,16473,7.369002342224121
1735467408.987033,16475,7.368261337280273
1735467411.070416,16499,7.368302822113037
1735467411.222907,16500,7.366312503814697
1735467414.372788,16526,7.365772247314453
1735467415.493035,16536,7.365835189819336
1735467427.874052,16668,7.367667198181152
1735467428.278994,16671,7.368469715118408
1735467428.519172,16673,7.369045257568359
1735467430.518092,16692,7.370913028717041
1735467433.914012,16734,7.373836517333984
1735467434.20237,16737,7.374368667602539
1735467436.171348,16757,7.370412349700928
1735467439.0811,16771,7.369067192077637
1735467442.388814,16802,7.371591091156006
1735467442.639198,16804,7.36906099319458
1735467443.234851,16808,7.3711042404174805
1735467448.503337,16853,7.369072914123535
1735467449.886462,16867,7.368753910064697
1735467450.390623,16872,7.3694658279418945
1735467455.485358,16921,7.368149757385254
1735467457.439038,16940,7.367194652557373
1735467459.324457,16960,7.364383697509766
1735467460.852051,16977,7.366778373718262
1735467464.54401,17020,7.362290859222412
1735467467.113385,17043,7.364875316619873
1735467469.621618,17067,7.36243200302124
1735467472.811998,17097,7.362504005432129
1735467472.9476,17098,7.366172790527344
1735467473.143792,17100,7.368993759155273
1735467474.061101,17107,7.3704071044921875
1735467476.658721,17135,7.376075744628906
1735467482.080226,17182,7.373850345611572
1735467483.57159,17198,7.371823310852051
1735467483.829409,17201,7.369909763336182
1735467483.984832,17202,7.36979866027832
1735467486.047596,17221,7.366926670074463
1735467487.236701,17231,7.371437072753906
1735467491.784783,17270,7.375560283660889
1735467492.747645,17277,7.378155708312988
1735467496.15161,17307,7.381311416625977
1735467496.589846,17312,7.3794097900390625
1735467499.699088,17345,7.379160404205322
1735467501.116924,17359,7.375914573669434
1735467502.290497,17372,7.376641750335693
1735467506.333883,17419,7.37478494644165
1735467508.582255,17442,7.374422073364258
1735467508.985903,17445,7.373607635498047
1735467510.288482,17461,7.370751857757568
1735467511.806127,17474,7.370118141174316
1735467512.730896,17479,7.367957592010498
1735467513.112765,17482,7.369187355041504
1735467514.503641,17496,7.37089729309082
1735467515.380234,17503,7.375471591949463
1735467515.871332,17508,7.374955654144287
1735467518.277498,17534,7.381499767303467
1735467524.793887,17593,7.38079309463501
1735467526.036855,17607,7.380710601806641
1735467527.804424,17625,7.381114482879639
1735467529.18265,17639,7.383084774017334
1735467533.024858,17672,7.383591175079346
1735467533.575661,17675,7.384772300720215
1735467533.952328,17678,7.385806083679199
1735467535.253618,17691,7.383944988250732
1735467536.724748,17706,7.383435249328613
1735467542.256613,17763,7.382471084594727
1735467545.895762,17795,7.383197784423828
1735467546.017414,17796,7.383725166320801
1735467547.038143,17806,7.384787082672119
1735467547.662082,17809,7.384477138519287
1735467550.558366,17841,7.382943153381348
1735467550.670594,17842,7.382081031799316
1735467551.065785,17845,7.383506774902344
1735467552.801341,17863,7.383641242980957
1735467553.901949,17872,7.38900089263916
1735467557.134458,17908,7.393130302429199
1735467561.248805,17941,7.395519733428955
1735467563.636401,17961,7.390739440917969
1735467566.67261,17990,7.395423412322998
1735467567.34485,17996,7.394598484039307
1735467567.941012,18002,7.395172595977783
1735467568.200329,18004,7.393346786499023
1735467571.969985,18040,7.393441677093506
1735467572.199029,18042,7.395267963409424
1735467573.201094,18049,7.397977828979492
1735467575.206431,18067,7.397409439086914
1735467575.326188,18068,7.397011756896973
1735467578.341555,18098,7.393458366394043
1735467581.55341,18133,7.396591663360596
1735467586.504037,18180,7.39592170715332
1735467589.678989,18212,7.39525032043457
1735467590.70126,18225,7.3952813148498535
1735467590.812897,18226,7.395254135131836
1735467591.629198,18233,7.396190643310547
1735467591.997,18237,7.39723539352417
1735467593.783186,18254,7.398900985717773
1735467594.506401,18260,7.400845050811768
1735467596.085182,18273,7.403851509094238
1735467596.279121,18275,7.403372764587402
1735467597.749079,18292,7.403257369995117
1735467603.075968,18339,7.401598930358887
1735467607.384287,18382,7.402236461639404
1735467608.812817,18395,7.4065046310424805
1735467609.239624,18399,7.405330657958984
1735467610.2799,18408,7.4045186042785645
1735467612.794224,18432,7.405377388000488
1735467614.082605,18442,7.401752948760986
1735467614.526343,18445,7.4011125564575195
1735467619.161938,18493,7.39511251449585
1735467619.378805,18495,7.3951416015625
1735467621.146517,18514,7.392730236053467
1735467628.606741,18595,7.386753082275391
1735467630.713286,18615,7.383894920349121
1735467631.727499,18628,7.383213520050049
1735467632.04579,18631,7.383636951446533
1735467632.900764,18638,7.3853044509887695
1735467634.499586,18654,7.387603282928467
1735467637.050038,18674,7.385875225067139
1735467641.903026,18714,7.3899312019348145
1735467643.564034,18730,7.390567779541016
1735467650.241786,18800,7.387178897857666
1735467650.554695,18803,7.385897636413574
1735467652.812919,18824,7.39015007019043
1735467657.062883,18867,7.387227535247803
1735467671.047762,19008,7.391666889190674
1735467671.211747,19009,7.389775276184082
1735467672.947836,19028,7.387645244598389
1735467674.328392,19042,7.384548664093018
1735467674.565428,19044,7.384530067443848
1735467681.694813,19098,7.38942289352417
1735467685.328909,19138,7.390665054321289
1735467689.401856,19178,7.391613006591797
1735467689.551243,19179,7.391454696655273
1735467690.060922,19184,7.394242286682129
1735467690.728083,19191,7.39325475692749
1735467691.494835,19198,7.391657829284668
1735467692.964624,19207,7.393641471862793
1735467694.456577,19220,7.394312381744385
1735467697.139101,19245,7.393594741821289
1735467698.909288,19259,7.401331901550293
1735467699.770433,19267,7.4029011726379395
1735467701.307274,19284,7.402581214904785
1735467704.222338,19312,7.400930404663086
1735467707.521111,19346,7.404115676879883
1735467712.015484,19392,7.402066707611084
1735467714.662474,19417,7.403176307678223
1735467715.825866,19431,7.401349067687988
1735467716.0554,19433,7.402168273925781
1735467716.170825,19434,7.402088165283203
1735467720.542311,19462,7.403167247772217
1735467721.324115,19467,7.400659084320068
1735467721.842156,19472,7.399710178375244
1735467722.468379,19477,7.398499011993408
1735467724.508724,19498,7.3979997634887695
1735467730.691114,19565,7.394434452056885
1735467731.185953,19570,7.391419410705566
1735467731.332324,19571,7.393205642700195
1735467733.168535,19588,7.392059803009033
1735467734.347006,19597,7.390709400177002
1735467735.418613,19606,7.390871047973633
1735467741.112606,19656,7.391990661621094
1735467742.137574,19665,7.392907619476318
1735467742.655182,19670,7.390878200531006
1735467754.351103,19788,7.387454509735107
1735467756.9676,19815,7.389673233032227
1735467757.825883,19822,7.387240886688232
1735467761.531374,19859,7.383109092712402
1735467763.229726,19876,7.3881940841674805
1735467764.81596,19889,7.390278339385986
1735467766.502832,19909,7.391161918640137
1735467769.917068,19952,7.394617557525635
1735467775.448693,19994,7.392645835876465
1735467776.043645,19999,7.393934726715088
